Date,Close
2/01/2019,100
3/01/2019,100
4/01/2019,100
7/01/2019,100
8/01/2019,100
9/01/2019,100
10/01/2019,100
11/01/2019,100
14/01/2019,100
15/01/2019,100
16/01/2019,100
17/01/2019,100
18/01/2019,100
22/01/2019,100
23/01/2019,100
24/01/2019,100
25/01/2019,100
28/01/2019,100
29/01/2019,100
30/01/2019,100
31/01/2019,100
1/02/2019,100
4/02/2019,100
5/02/2019,100
6/02/2019,100
7/02/2019,100
8/02/2019,100
11/02/2019,100
12/02/2019,100
13/02/2019,100
14/02/2019,100
15/02/2019,100
19/02/2019,100
20/02/2019,100
21/02/2019,100
22/02/2019,100
25/02/2019,100
26/02/2019,100
27/02/2019,100
28/02/2019,100
1/03/2019,100
4/03/2019,100
5/03/2019,100
6/03/2019,100
7/03/2019,100
8/03/2019,100
11/03/2019,100
12/03/2019,100
13/03/2019,100
14/03/2019,100
15/03/2019,100
18/03/2019,100
19/03/2019,100
20/03/2019,100
21/03/2019,100
22/03/2019,100
25/03/2019,100
26/03/2019,100
27/03/2019,100
28/03/2019,100
29/03/2019,100
1/04/2019,100
2/04/2019,100
3/04/2019,100
4/04/2019,100
5/04/2019,100
8/04/2019,100
9/04/2019,100
10/04/2019,100
11/04/2019,100
12/04/2019,100
15/04/2019,100
16/04/2019,100
17/04/2019,100
18/04/2019,100
22/04/2019,100
23/04/2019,100
24/04/2019,100
25/04/2019,100
26/04/2019,100
29/04/2019,100
30/04/2019,100
1/05/2019,100
2/05/2019,100
3/05/2019,100
6/05/2019,100
7/05/2019,100
8/05/2019,100
9/05/2019,100
10/05/2019,100
13/05/2019,100
14/05/2019,100
15/05/2019,100
16/05/2019,100
17/05/2019,100
20/05/2019,100
21/05/2019,100
22/05/2019,100
23/05/2019,100
24/05/2019,100
28/05/2019,100
29/05/2019,100
30/05/2019,100
31/05/2019,100
3/06/2019,100
4/06/2019,100
5/06/2019,100
6/06/2019,100
7/06/2019,100
10/06/2019,100
11/06/2019,100
12/06/2019,100
13/06/2019,100
14/06/2019,100
17/06/2019,100
18/06/2019,100
19/06/2019,100
20/06/2019,100
21/06/2019,100
24/06/2019,100
25/06/2019,100
26/06/2019,100
27/06/2019,100
28/06/2019,100
1/07/2019,100
2/07/2019,100
3/07/2019,100
5/07/2019,100
8/07/2019,100
9/07/2019,100
10/07/2019,100
11/07/2019,100
12/07/2019,100
15/07/2019,100
16/07/2019,100
17/07/2019,100
18/07/2019,100
19/07/2019,100
22/07/2019,100
23/07/2019,100
24/07/2019,100
25/07/2019,100
26/07/2019,100
29/07/2019,100
30/07/2019,100
31/07/2019,100
1/08/2019,100
2/08/2019,100
5/08/2019,100
6/08/2019,100
7/08/2019,100
8/08/2019,100
9/08/2019,100
12/08/2019,100
13/08/2019,100
14/08/2019,100
15/08/2019,100
16/08/2019,100
19/08/2019,100
20/08/2019,100
21/08/2019,100
22/08/2019,100
23/08/2019,100
26/08/2019,100
27/08/2019,100
28/08/2019,100
29/08/2019,100
30/08/2019,100
3/09/2019,100
4/09/2019,100
5/09/2019,100
6/09/2019,100
9/09/2019,100
10/09/2019,100
11/09/2019,100
12/09/2019,100
13/09/2019,100
16/09/2019,100
17/09/2019,100
18/09/2019,100
19/09/2019,100
20/09/2019,100
23/09/2019,100
24/09/2019,100
25/09/2019,100
26/09/2019,100
27/09/2019,100
30/09/2019,100
1/10/2019,100
2/10/2019,100
3/10/2019,100
4/10/2019,100
7/10/2019,100
8/10/2019,100
9/10/2019,100
10/10/2019,100
11/10/2019,100
14/10/2019,100
15/10/2019,100
16/10/2019,100
17/10/2019,100
18/10/2019,100
21/10/2019,100
22/10/2019,100
23/10/2019,100
24/10/2019,100
25/10/2019,100
28/10/2019,100
29/10/2019,100
30/10/2019,100
31/10/2019,100
1/11/2019,100
4/11/2019,100
5/11/2019,100
6/11/2019,100
7/11/2019,100
8/11/2019,100
11/11/2019,100
12/11/2019,100
13/11/2019,100
14/11/2019,100
15/11/2019,100
18/11/2019,100
19/11/2019,100
20/11/2019,100
21/11/2019,100
22/11/2019,100
25/11/2019,100
26/11/2019,100
27/11/2019,100
29/11/2019,100
2/12/2019,100
3/12/2019,100
4/12/2019,100
5/12/2019,100
6/12/2019,100
9/12/2019,100
10/12/2019,100
11/12/2019,100
12/12/2019,100
13/12/2019,100
16/12/2019,100
17/12/2019,100
18/12/2019,100
19/12/2019,100
20/12/2019,100
23/12/2019,100
24/12/2019,100
26/12/2019,100
27/12/2019,100
30/12/2019,100
31/12/2019,100
2/01/2020,100
3/01/2020,100
6/01/2020,100
7/01/2020,100
8/01/2020,100
9/01/2020,100
10/01/2020,100
13/01/2020,100
14/01/2020,100
15/01/2020,100
16/01/2020,100
17/01/2020,100
21/01/2020,100
22/01/2020,100
23/01/2020,100
24/01/2020,100
27/01/2020,100
28/01/2020,100
29/01/2020,100
30/01/2020,100
31/01/2020,100
3/02/2020,100
4/02/2020,100
5/02/2020,100
6/02/2020,100
7/02/2020,100
10/02/2020,100
11/02/2020,100
12/02/2020,100
13/02/2020,100
14/02/2020,100
18/02/2020,100
19/02/2020,100
20/02/2020,100
21/02/2020,100
24/02/2020,100
25/02/2020,100
26/02/2020,100
27/02/2020,100
28/02/2020,100
2/03/2020,100
3/03/2020,100
4/03/2020,100
5/03/2020,100
6/03/2020,100
9/03/2020,100
10/03/2020,100
11/03/2020,100
12/03/2020,100
13/03/2020,100
16/03/2020,100
17/03/2020,100
18/03/2020,100
19/03/2020,100
20/03/2020,100
23/03/2020,100
24/03/2020,100
25/03/2020,100
26/03/2020,100
27/03/2020,100
30/03/2020,100
31/03/2020,100
1/04/2020,100
2/04/2020,100
3/04/2020,100
6/04/2020,100
7/04/2020,100
8/04/2020,100
9/04/2020,100
13/04/2020,100
14/04/2020,100
15/04/2020,100
16/04/2020,100
17/04/2020,100
20/04/2020,100
21/04/2020,100
22/04/2020,100
23/04/2020,100
24/04/2020,100
27/04/2020,100
28/04/2020,100
29/04/2020,100
30/04/2020,100
1/05/2020,100
4/05/2020,100
5/05/2020,100
6/05/2020,100
7/05/2020,100
8/05/2020,100
11/05/2020,100
12/05/2020,100
13/05/2020,100
14/05/2020,100
15/05/2020,100
18/05/2020,100
19/05/2020,100
20/05/2020,100
21/05/2020,100
22/05/2020,100
26/05/2020,100
27/05/2020,100
28/05/2020,100
29/05/2020,100
